2020-03-03T19:51:05.333	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00
2020-03-03T19:51:05.853	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00
2020-03-03T19:51:06.846	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00
2020-03-03T19:51:07.846	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00
2020-03-03T19:51:08.846	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00
2020-03-03T19:51:09.846	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00
2020-03-03T19:51:10.847	20.62	19.25	-127.00	23.87	23.94	20.87	-127.00	-127.00
2020-03-03T19:51:11.847	20.62	19.19	-127.00	23.87	23.94	20.94	-127.00	-127.00
2020-03-03T19:51:12.847	20.62	19.19	-127.00	23.87	23.94	20.94	-127.00	-127.00
2020-03-03T19:51:14.280	20.62	19.25	-127.00	23.87	24.00	20.94	-127.00	-127.00
2020-03-03T19:51:15.279	20.62	19.25	-127.00	23.87	23.94	20.94	-127.00	-127.00
2020-03-03T19:51:16.278	20.62	19.25	-127.00	23.87	23.94	20.94	-127.00	-127.00
2020-03-03T19:51:17.279	20.62	19.31	-127.00	23.87	23.94	20.94	-127.00	-127.00
2020-03-03T19:51:18.278	20.62	19.31	-127.00	23.87	23.94	20.94	-127.00	-127.00
2020-03-03T19:51:19.278	20.62	19.31	-127.00	23.87	24.00	20.94	-127.00	-127.00
2020-03-03T19:51:20.278	20.62	19.31	-127.00	23.87	24.00	20.94	-127.00	-127.00
2020-03-03T19:51:21.279	20.62	19.31	-127.00	23.87	24.00	20.94	-127.00	-127.00
2020-03-03T19:51:22.279	20.62	19.31	-127.00	23.87	23.94	21.00	-127.00	-127.00
2020-03-03T19:51:23.279	20.62	19.31	-127.00	23.87	23.94	21.00	-127.00	-127.00
2020-03-03T19:51:24.280	20.62	19.31	-127.00	23.94	24.00	20.94	-127.00	-127.00
2020-03-03T19:51:25.281	20.62	19.31	-127.00	23.94	24.00	20.94	-127.00	-127.00
2020-03-03T19:51:26.281	20.69	19.31	-127.00	23.94	24.00	20.94	-127.00	-127.00
2020-03-03T19:51:27.281	20.69	19.31	-127.00	23.94	24.00	20.94	-127.00	-127.00
2020-03-03T19:51:28.281	20.69	19.31	-127.00	24.00	24.00	21.00	-127.00	-127.00
2020-03-03T19:51:29.280	20.69	19.31	-127.00	24.00	24.06	20.94	-127.00	-127.00
2020-03-03T19:58:40.968	20.69	19.31	-127.00	24.00	24.06	20.94	-127.00	-127.00
2020-03-03T19:58:41.968	20.69	19.37	-127.00	24.00	24.00	21.00	-127.00	-127.00
2020-03-03T19:58:42.968	20.69	19.37	-127.00	24.00	24.00	21.00	-127.00	-127.00
2020-03-03T19:58:43.969	20.69	19.31	-127.00	24.00	24.00	21.00	-127.00	-127.00
2020-03-03T19:58:49.183	20.69	19.31	-127.00	24.00	24.06	21.00	-127.00	-127.00
2020-03-03T19:58:53.500	20.69	19.37	-127.00	23.94	24.06	21.00	-127.00	-127.00
2020-03-03T19:58:54.499	20.69	19.37	-127.00	23.94	24.06	21.00	-127.00	-127.00
