2020-02-11T21:58:20.314	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00
2020-02-11T21:58:20.365	21.00	19.62	21.12	20.69	20.81	20.44	-127.00	-127.00
2020-02-11T21:58:21.362	21.00	19.62	21.12	20.75	20.81	20.44	-127.00	-127.00
2020-02-11T21:58:22.362	21.00	19.62	21.12	20.75	20.81	20.44	-127.00	-127.00
2020-02-11T21:58:23.363	20.94	19.62	21.19	20.75	20.81	20.44	-127.00	-127.00
2020-02-11T21:58:27.393	21.00	19.56	21.19	20.75	20.75	20.44	-127.00	-127.00
2020-02-11T21:58:28.393	21.00	19.62	21.12	20.75	20.75	20.37	-127.00	-127.00
2020-02-11T21:58:29.394	21.00	19.62	21.12	20.81	20.75	20.44	-127.00	-127.00
2020-02-11T21:58:31.713	21.00	19.62	21.19	20.75	20.81	20.37	-127.00	-127.00
2020-02-11T21:58:32.714	21.00	19.62	21.19	20.75	20.81	20.37	-127.00	-127.00
2020-02-11T21:58:33.714	21.00	19.62	21.12	20.75	20.81	20.44	-127.00	-127.00
2020-02-11T21:58:34.715	21.00	19.62	21.12	20.75	20.81	20.44	-127.00	-127.00
2020-02-12T06:58:47.840	21.00	19.62	21.12	20.75	20.81	20.44	-127.00	-127.00
2020-02-12T06:58:48.841	21.00	19.62	21.19	20.75	20.75	20.44	-127.00	-127.00
2020-02-12T06:58:49.841	21.00	19.62	21.19	20.75	20.75	20.44	-127.00	-127.00
2020-02-12T06:58:59.152	21.00	19.62	21.19	20.75	20.75	20.44	-127.00	-127.00
2020-02-12T06:59:00.150	21.00	19.62	21.19	20.75	20.75	20.44	-127.00	-127.00
2020-02-12T06:59:01.150	21.00	19.62	21.12	20.69	20.81	20.44	-127.00	-127.00
2020-02-12T06:59:02.150	21.00	19.62	21.12	20.69	20.81	20.44	-127.00	-127.00
2020-02-12T06:59:03.151	21.00	19.62	21.12	20.75	20.81	20.44	-127.00	-127.00
2020-02-12T06:59:04.151	21.00	19.62	21.12	20.75	20.81	20.44	-127.00	-127.00
2020-02-12T06:59:05.150	21.00	19.62	21.19	20.75	20.81	20.37	-127.00	-127.00
2020-02-12T06:59:06.150	21.00	19.56	21.12	20.75	20.75	20.44	-127.00	-127.00
2020-02-12T06:59:07.150	21.00	19.56	21.12	20.75	20.75	20.44	-127.00	-127.00
2020-02-12T06:59:08.150	21.00	19.62	21.19	-127.00	20.81	20.44	-127.00	-127.00
2020-02-12T06:59:09.150	21.00	19.62	21.19	-127.00	20.81	20.44	-127.00	-127.00
2020-02-12T06:59:10.150	21.00	19.62	21.12	20.75	20.81	20.44	-127.00	-127.00
2020-02-12T06:59:11.150	21.00	19.62	21.12	20.75	20.81	20.44	-127.00	-127.00
2020-02-12T06:59:12.151	21.00	19.62	21.19	20.81	20.81	20.44	-127.00	-127.00
2020-02-12T06:59:13.152	21.00	19.62	21.12	20.75	20.75	20.37	-127.00	-127.00
2020-02-12T06:59:14.153	21.00	19.62	21.12	20.75	20.75	20.37	-127.00	-127.00
2020-02-12T06:59:15.153	21.00	19.62	21.19	20.75	20.75	20.37	-127.00	-127.00
2020-02-12T06:59:16.153	21.00	19.62	21.19	20.75	20.75	20.37	-127.00	-127.00
2020-02-12T06:59:17.154	21.00	19.62	21.12	20.81	20.75	20.44	-127.00	-127.00
2020-02-12T06:59:18.154	21.00	19.62	21.12	20.81	20.75	20.44	-127.00	-127.00
2020-02-12T06:59:19.155	21.00	19.62	21.12	20.81	20.75	20.44	-127.00	-127.00
2020-02-12T06:59:20.155	21.00	19.62	21.12	20.75	20.75	20.44	-127.00	-127.00
2020-02-12T06:59:21.155	21.00	19.62	21.12	20.75	20.75	20.44	-127.00	-127.00
2020-02-12T06:59:22.156	21.00	19.62	21.12	20.75	20.81	20.44	-127.00	-127.00
2020-02-12T06:59:23.155	21.00	19.62	21.12	20.75	20.81	20.44	-127.00	-127.00
2020-02-12T06:59:24.155	21.00	19.56	21.12	20.75	20.75	20.44	-127.00	-127.00
2020-02-12T06:59:25.156	21.00	19.69	21.12	20.75	20.81	20.44	-127.00	-127.00
2020-02-12T06:59:26.156	21.00	19.69	21.12	20.75	20.81	20.44	-127.00	-127.00
2020-02-12T06:59:27.156	21.00	19.62	21.12	20.75	20.81	20.44	-127.00	-127.00
2020-02-12T06:59:28.156	21.00	19.62	21.12	20.75	20.81	20.44	-127.00	-127.00
2020-02-12T06:59:29.156	21.00	19.62	21.12	20.75	20.81	20.44	-127.00	-127.00
2020-02-12T06:59:32.578	21.00	19.56	21.12	20.69	20.81	20.44	-127.00	-127.00
2020-02-12T06:59:33.578	21.00	19.56	21.12	20.69	20.81	20.44	-127.00	-127.00
2020-02-12T06:59:34.577	21.00	19.56	21.12	20.75	20.81	20.44	-127.00	-127.00
2020-02-12T06:59:35.577	21.00	19.56	21.12	20.75	20.81	20.44	-127.00	-127.00
2020-02-12T06:59:36.577	20.94	19.56	85.00	20.69	20.75	20.37	-127.00	-127.00
2020-02-12T06:59:37.578	21.00	19.62	21.12	20.69	20.81	20.37	-127.00	-127.00
2020-02-12T06:59:38.578	21.00	19.62	21.12	20.69	20.81	20.37	-127.00	-127.00
2020-02-12T06:59:39.578	21.00	19.56	85.00	20.69	20.75	20.44	-127.00	-127.00
2020-02-12T06:59:40.578	21.00	19.56	85.00	20.69	20.75	20.44	-127.00	-127.00
2020-02-12T06:59:41.579	21.00	19.50	21.12	20.62	20.75	20.37	-127.00	-127.00
2020-02-12T06:59:42.579	21.00	19.50	21.12	20.62	20.75	20.37	-127.00	-127.00
2020-02-12T06:59:43.578	21.00	19.56	21.12	20.62	20.69	20.31	-127.00	-127.00
2020-02-12T06:59:44.578	21.00	19.50	85.00	20.62	20.69	20.31	-127.00	-127.00
2020-02-12T06:59:45.579	21.00	19.50	85.00	20.62	20.69	20.31	-127.00	-127.00
2020-02-12T06:59:46.578	21.00	19.56	21.12	20.62	20.69	20.31	-127.00	-127.00
2020-02-12T06:59:47.578	21.00	19.56	21.12	20.62	20.69	20.31	-127.00	-127.00
2020-02-12T06:59:48.579	21.00	19.50	85.00	20.62	20.69	20.31	-127.00	-127.00
2020-02-12T06:59:49.579	21.00	19.50	21.12	20.62	20.69	20.25	-127.00	-127.00
2020-02-12T06:59:50.580	21.00	19.50	21.12	20.62	20.69	20.25	-127.00	-127.00
2020-02-12T06:59:51.578	21.00	19.50	21.12	20.56	20.69	20.25	-127.00	-127.00
2020-02-12T06:59:52.578	21.00	19.50	21.12	20.56	20.69	20.25	-127.00	-127.00
2020-02-12T06:59:53.578	21.00	19.50	85.00	20.62	20.69	20.19	-127.00	-127.00
2020-02-12T06:59:54.579	21.00	19.50	85.00	20.62	20.69	20.19	-127.00	-127.00
2020-02-12T06:59:55.580	21.00	19.50	21.12	20.56	20.62	20.19	-127.00	-127.00
2020-02-12T06:59:56.579	21.00	19.56	-127.00	20.56	20.69	20.19	-127.00	-127.00
2020-02-12T06:59:57.580	21.00	19.56	-127.00	20.56	20.69	20.19	-127.00	-127.00
2020-02-12T06:59:58.579	21.00	19.50	85.00	20.56	20.56	20.12	-127.00	-127.00
2020-02-12T06:59:59.579	21.00	19.50	85.00	20.56	20.56	20.12	-127.00	-127.00
2020-02-12T07:00:00.579	21.00	19.50	-127.00	20.56	20.62	20.12	-127.00	-127.00
2020-02-12T07:00:01.579	21.00	19.50	-127.00	20.56	20.62	20.12	-127.00	-127.00
2020-02-12T07:00:02.580	21.00	19.56	85.00	20.56	20.56	20.00	-127.00	-127.00
2020-02-12T07:00:03.580	21.00	19.50	21.12	20.56	20.69	20.06	-127.00	-127.00
2020-02-12T07:00:04.581	21.00	19.50	21.12	20.56	20.69	20.06	-127.00	-127.00
2020-02-12T07:00:05.580	21.00	19.50	21.06	20.56	20.62	20.06	-127.00	-127.00
2020-02-12T07:00:06.580	21.00	19.50	21.06	20.56	20.62	20.06	-127.00	-127.00
2020-02-12T07:00:07.580	21.00	19.44	21.12	20.56	20.62	20.06	-127.00	-127.00
2020-02-12T07:00:08.580	21.00	19.44	21.12	20.56	20.62	20.06	-127.00	-127.00
2020-02-12T07:00:09.580	21.00	19.50	21.12	20.56	20.62	19.94	-127.00	-127.00
2020-02-12T07:00:10.580	21.00	19.50	21.12	20.62	20.62	20.00	-127.00	-127.00
2020-02-12T07:00:11.580	21.00	19.50	21.12	20.62	20.62	20.00	-127.00	-127.00
2020-02-12T07:00:12.581	21.00	19.44	21.06	20.56	20.56	19.94	-127.00	-127.00
2020-02-12T07:00:13.580	21.00	19.44	21.06	20.56	20.56	19.94	-127.00	-127.00
2020-02-12T07:00:14.580	21.00	19.44	21.06	20.56	20.62	19.87	-127.00	-127.00
2020-02-12T07:00:15.580	21.00	19.44	21.06	20.56	20.62	19.94	-127.00	-127.00
2020-02-12T07:00:16.580	21.00	19.44	21.06	20.56	20.62	19.94	-127.00	-127.00
2020-02-12T07:00:17.580	21.00	19.44	21.06	20.56	20.56	19.87	-127.00	-127.00
2020-02-12T07:00:18.580	21.00	19.44	21.06	20.56	20.56	19.87	-127.00	-127.00
2020-02-12T07:00:19.580	20.94	19.44	21.06	20.56	20.56	19.87	-127.00	-127.00
2020-02-12T07:00:20.580	20.94	19.44	21.06	20.56	20.56	19.87	-127.00	-127.00
2020-02-12T07:00:21.580	21.00	19.44	21.06	20.56	20.56	19.81	-127.00	-127.00
2020-02-12T07:00:22.580	21.00	19.44	21.06	20.56	20.62	19.81	-127.00	-127.00
2020-02-12T07:00:23.580	21.00	19.44	21.06	20.56	20.62	19.81	-127.00	-127.00
2020-02-12T07:00:24.581	20.94	19.44	21.06	20.50	20.62	19.81	-127.00	-127.00
2020-02-12T07:00:25.581	20.94	19.44	21.06	20.50	20.62	19.81	-127.00	-127.00
2020-02-12T07:00:26.581	21.00	19.44	21.06	20.56	20.56	19.75	-127.00	-127.00
2020-02-12T07:00:27.581	21.00	19.44	21.06	20.56	20.56	19.75	-127.00	-127.00
2020-02-12T07:00:28.582	20.94	19.50	21.06	20.56	20.56	19.81	-127.00	-127.00
2020-02-12T07:00:29.583	21.00	19.44	21.06	20.56	20.56	19.69	-127.00	-127.00
2020-02-12T07:00:30.583	21.00	19.44	21.06	20.56	20.56	19.69	-127.00	-127.00
2020-02-12T07:00:31.584	21.00	19.44	21.06	20.56	20.56	19.69	-127.00	-127.00
2020-02-12T07:00:32.584	21.00	19.44	21.06	20.56	20.56	19.69	-127.00	-127.00
2020-02-12T07:00:33.584	21.00	19.37	21.06	20.56	20.56	19.69	-127.00	-127.00
2020-02-12T07:00:34.584	21.00	19.37	21.06	20.56	20.56	19.69	-127.00	-127.00
2020-02-12T07:00:35.584	21.00	19.44	21.06	20.56	20.56	19.69	-127.00	-127.00
2020-02-12T07:00:36.584	21.00	19.44	21.06	20.50	20.56	19.62	-127.00	-127.00
2020-02-12T07:00:37.584	21.00	19.44	21.06	20.50	20.56	19.62	-127.00	-127.00
2020-02-12T07:00:38.584	20.94	19.44	21.06	20.56	20.56	19.62	-127.00	-127.00
2020-02-12T07:00:39.584	20.94	19.44	21.06	20.56	20.56	19.62	-127.00	-127.00
2020-02-12T07:00:40.584	21.00	19.44	21.06	20.50	20.56	19.62	-127.00	-127.00
2020-02-12T07:00:41.585	21.00	19.44	21.06	20.50	20.56	19.62	-127.00	-127.00
2020-02-12T07:00:42.586	21.00	19.44	21.06	20.50	20.56	19.62	-127.00	-127.00
2020-02-12T07:00:43.586	21.00	19.44	21.06	20.56	20.56	19.56	-127.00	-127.00
2020-02-12T07:00:44.586	21.00	19.44	21.06	20.56	20.56	19.56	-127.00	-127.00
2020-02-12T07:00:45.587	21.00	19.44	21.06	-127.00	20.50	19.56	-127.00	-127.00
2020-02-12T07:00:46.587	21.00	19.44	21.06	-127.00	20.50	19.56	-127.00	-127.00
2020-02-12T07:00:47.588	21.00	19.44	21.06	20.50	20.56	19.56	-127.00	-127.00
2020-02-12T07:00:48.588	21.00	19.44	21.06	20.50	20.56	19.56	-127.00	-127.00
2020-02-12T07:00:49.589	21.00	19.44	21.06	20.50	20.50	19.56	-127.00	-127.00
2020-02-12T07:00:50.589	20.94	19.44	21.06	20.50	20.56	19.50	-127.00	-127.00
2020-02-12T07:00:51.589	20.94	19.44	21.06	20.50	20.56	19.50	-127.00	-127.00
2020-02-12T07:00:52.589	21.00	19.44	21.06	20.50	20.50	19.56	-127.00	-127.00
2020-02-12T07:00:53.589	21.00	19.44	21.06	20.50	20.50	19.56	-127.00	-127.00
2020-02-12T07:00:54.589	20.94	19.44	21.06	20.50	20.50	19.50	-127.00	-127.00
2020-02-12T07:00:55.589	20.94	19.44	21.06	20.50	20.50	19.50	-127.00	-127.00
2020-02-12T07:00:56.589	21.00	19.44	21.00	20.50	20.50	19.50	-127.00	-127.00
2020-02-12T07:00:57.589	21.00	19.44	21.06	20.44	20.50	19.44	-127.00	-127.00
2020-02-12T07:00:58.590	21.00	19.44	21.06	20.44	20.50	19.44	-127.00	-127.00
2020-02-12T07:00:59.590	20.94	19.44	21.00	20.44	20.50	19.44	-127.00	-127.00
2020-02-12T07:01:00.590	20.94	19.44	21.00	20.44	20.50	19.44	-127.00	-127.00
